央视频道,#genre#
浙江卫视,http://a21709.tv.netsite.cc/proxy/257951448/257951448.m3u8$LR•259•IPV4『线路92』
浙江卫视,http://a21709.tv.netsite.cc/proxy/2059640241/2059640241.m3u8$LR•259•IPV4『线路93』
浙江卫视,http://223.105.252.8/PLTV/4/224/3221228147/index.m3u8$LR•259•IPV4『线路94』
浙江卫视,http://223.105.252.8/PLTV/4/224/3221228204/index.m3u8$LR•259•IPV4『线路95』
浙江卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=23$LR•259•IPV4『线路96』
浙江卫视,http://183.255.10.74:6610/200000001898/460000089800010070/1.m3u8?IASHttpSessionId=ACE$LR•259•IPV4『线路97』
浙江卫视,http://tvbox6.com/tv/bfgd.php?id=094$LR•259•IPV4『线路98』
浙江卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_ZHEJIANG-HQ/G_ZHEJIANG-HQ.m3u8$LR•259•IPV4『线路99』
浙江卫视,http://39.134.67.108/PLTV/88888888/224/3221225959/1.m3u8$LR•259•IPV4『线路100』
浙江卫视,http://60.223.224.176:8888/newlive/live/hls/23/live.m3u8$LR•259•IPV4『线路101』
浙江卫视,http://1.197.249.194:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路102』
浙江卫视,http://112.6.197.24:9921/hls/17/index.m3u8$LR•259•IPV4『线路103』
浙江卫视,http://110.53.52.63:8888/newlive/live/hls/23/live.m3u8$LR•259•IPV4『线路104』
浙江卫视,http://111.160.17.2:59901/tsfile/live/0001_40.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路105』
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路106』
浙江卫视,http://116.9.204.242:9901/tsfile/live/0122_2.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路107』
浙江卫视,http://183.11.239.36:808/hls/37/index.m3u8$LR•259•IPV4『线路108』
浙江卫视,http://120.76.248.139/live/bfgd/4200000094.m3u8$LR•259•IPV4『线路109』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8756&tk=f6cc1e0a0e1a$LR•259•IPV4『线路110』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0428&tk=f6cc1e0a0e1a$LR•259•IPV4『线路111』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2142&tk=f6cc1e0a0e1a$LR•259•IPV4『线路112』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4684&tk=f6cc1e0a0e1a$LR•259•IPV4『线路113』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3539&tk=f6cc1e0a0e1a$LR•259•IPV4『线路114』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4818&tk=f6cc1e0a0e1a$LR•259•IPV4『线路115』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8588&tk=f6cc1e0a0e1a$LR•259•IPV4『线路116』
浙江卫视,http://www.terrykang.xyz:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路117』
浙江卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=094$LR•259•IPV4『线路118』
浙江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.51:11111$LR•259•IPV4『线路119』
浙江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.52:11111$LR•259•IPV4『线路120』
浙江卫视,http://livetv.wqwqwq.sbs/itv/1000000001000014260.m3u8?cdn=ystenlive$LR•259•IPV4『线路121』
浙江卫视,http://115.120.210.199/proxy/jsyd.php?p=gitv&id=G_ZHEJIANG-HD-265-8M.m3u8$LR•259•IPV4『线路122』
浙江卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226339$LR•259•IPV4『线路123』
浙江卫视,http://39.134.65.175/PLTV/88888888/224/3221225959/1.m3u8$LR•259•IPV4『线路124』
浙江卫视,http://1.itv.nctv.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路125』
浙江卫视,http://zhfivel02.cztv.com/channel01/1080p.m3u8?auth_key=2524708799-0-0-adde67b1b344fdd5e512f30a4ae31915$LR•259•IPV4『线路126』
浙江卫视,http://qqkkk.fun:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路127』
浙江卫视,http://dsm.huarunguoji.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路128』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8?$LR•259•IPV4『线路129』
浙江卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226034/index.m3u8$LR•259•IPV4『线路130』
浙江卫视,http://222.241.154.37:9901/tsfile/live/23028_1.m3u8$LR•259•IPV4『线路131』
浙江卫视,http://118.113.157.64:4022/udp/239.93.0.124:5140$LR•259•IPV4『线路132』
浙江卫视,http://113.206.155.235:8003/udp/225.0.4.81:7980$LR•259•IPV4『线路133』
浙江卫视,http://112.46.85.60:8009/hls/34/index.m3u8$LR•259•IPV4『线路134』
浙江卫视,http://111.170.172.113:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路135』
浙江卫视,http://itv.nctv.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路136』
浙江卫视,http://bg5aqv.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路137』
浙江卫视,http://lt.hxtre.com:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路138』
浙江卫视,http://3501776.xyz:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路139』
浙江卫视,http://bjlive.outside.live.pthv.gitv.tv/live/ZJWShd-8M/live.m3u8$LR•259•IPV4『线路140』
浙江卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265031$LR•259•IPV4『线路141』
浙江卫视,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Zhejiang$LR•259•IPV4『线路142』
浙江卫视,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=zhejiang$LR•259•IPV4『线路143』
浙江卫视,http://1b6467f415.iok.la:9931/tsfile/live/1059_1.m3u8$LR•259•IPV4『线路144』
浙江卫视,http://221.221.153.193:8888/rtp/239.3.1.137:8036$LR•259•IPV4『线路145』
浙江卫视,http://115.171.216.56:4000/udp/225.1.8.46:8036$LR•259•IPV4『线路146』
浙江卫视,http://115.171.216.56:4000/udp/225.1.8.133:8284$LR•259•IPV4『线路147』
浙江卫视,http://58.57.21.166:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路148』
浙江卫视,http://111.167.49.238:5002/udp/225.1.1.112:5002$LR•259•IPV4『线路149』
浙江卫视,http://123.144.180.82:55555/udp/225.0.4.81:7980$LR•259•IPV4『线路150』
浙江卫视,http://iptvcyp.top:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路151』
浙江卫视,http://222.70.243.41:23456/udp/239.45.3.178:5140$LR•259•IPV4『线路152』
浙江卫视,http://36.35.16.98:9901/tsfile/live/0001_24.m3u8?key=txiptv&playlive=0&authid=0$LR•259•IPV4『线路153』
浙江卫视,http://1.82.144.44:4022/rtp/239.112.205.64:5140$LR•259•IPV4『线路154』
浙江卫视,http://60.189.43.82:9999/rtp/233.50.201.100:5140$LR•259•IPV4『线路155』
浙江卫视,http://58.57.21.166:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路156』
浙江卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.29:8168$LR•259•IPV4『线路157』
浙江卫视,http://202.103.213.43:8888/udp/239.81.0.108:4056$LR•259•IPV4『线路158』
浙江卫视,http://202.103.213.43:8888/udp/239.81.0.31:4056$LR•259•IPV4『线路159』
浙江卫视,http://223.10.21.36:8083/udp/239.1.1.38:8038$LR•259•IPV4『线路160』
浙江卫视,http://121.24.98.127:8090/hls/79/index.m3u8$LR•259•IPV4『线路161』
浙江卫视,http://wouu.net:9977/udp/239.93.0.124:5140$LR•259•IPV4『线路162』
浙江卫视,http://14.117.233.162:9000/udp/239.77.1.33:5146$LR•259•IPV4『线路163』
浙江卫视,http://116.117.107.53:8096/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路164』
浙江卫视,http://175.6.162.5:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路165』
浙江卫视,http://home.dzlove.top:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路166』
浙江卫视,http://119.32.12.32:2901/udp/224.1.100.52:11111$LR•259•IPV4『线路167』
浙江卫视,http://14.112.86.85:4022/udp/239.77.1.33:5146$LR•259•IPV4『线路168』
浙江卫视,http://125.89.163.44:8888/udp/239.77.1.33:5146$LR•259•IPV4『线路169』
浙江卫视,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225703/index.m3u8$LR•259•IPV4『线路170』
浙江卫视,http://183.255.10.75:6610/200000001898/460000089800010070/1.m3u8?IASHttpSessionId=OTT$LR•259•IPV4『线路171』
浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-106.m3u8$LR•259•IPV4『线路172』
浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-87.m3u8$LR•259•IPV4『线路173』
浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-66.m3u8$LR•259•IPV4『线路174』
浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-100.m3u8$LR•259•IPV4『线路175』
浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-83.m3u8$LR•259•IPV4『线路176』
浙江卫视,rtp://239.3.1.137:8036$LR•259•IPV4『线路177』
浙江卫视,http://39.134.65.162/PLTV/88888888/224/3221225514/1.m3u8$LR•259•IPV4『线路178』
浙江卫视,http://39.134.65.175/PLTV/88888888/224/3221225514/1.m3u8$LR•259•IPV4『线路179』
浙江卫视,http://39.134.65.179/PLTV/88888888/224/3221225514/1.m3u8$LR•259•IPV4『线路180』
浙江卫视,http://39.134.65.173/PLTV/88888888/224/3221225514/1.m3u8$LR•259•IPV4『线路181』
浙江卫视,http://113.135.194.13:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路182』
浙江卫视,http://123.138.216.44:9902/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路183』
浙江卫视,http://219.145.93.74:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路184』
浙江卫视,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_ZHEJIANG-HD-265-8M$LR•259•IPV4『线路185』
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$LR•259•IPV4『线路186』
浙江卫视,http://111.196.135.75:8686/udp/239.3.1.137:8036$LR•259•IPV4『线路187』
浙江卫视,http://123.113.187.204:8000/udp/239.3.1.137:8036$LR•259•IPV4『线路188』
浙江卫视,http://114.252.238.87:8000/udp/239.3.1.137:8036$LR•259•IPV4『线路189』
浙江卫视,http://60.2.190.206:4000/udp/239.253.92.90:8020$LR•259•IPV4『线路190』
浙江卫视,http://113.57.93.165:9900/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路191』
浙江卫视,http://60.7.56.33:4000/udp/239.253.92.90:8020$LR•259•IPV4『线路192』
浙江卫视,http://123.117.237.15:8680/udp/239.3.1.137:8036$LR•259•IPV4『线路193』
浙江卫视,http://nas.hssvm.com:8888/udp/225.1.1.112:5002$LR•259•IPV4『线路194』
浙江卫视,http://220.249.114.102:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路195』
浙江卫视,http://119.36.148.115:59901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路196』
浙江卫视,http://60.7.56.33:4000/rtp/239.253.92.90:8020$LR•259•IPV4『线路197』
浙江卫视,http://113.140.86.162:8009/hls/34/index.m3u8$LR•259•IPV4『线路198』
浙江卫视,http://118.122.189.74:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路199』
浙江卫视,http://123.132.233.194:352/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路200』
浙江卫视,http://121.19.134.222:808/tsfile/live/1011_1.m3u8$LR•259•IPV4『线路201』
浙江卫视,http://123.129.70.178:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路202』
浙江卫视,http://116.117.104.242:8096/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路203』
浙江卫视,http://202.100.46.58:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路204』
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路205』
浙江卫视,http://61.136.172.236:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路206』
浙江卫视,http://113.25.252.226:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路207』
浙江卫视,http://116.128.242.83:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路208』
浙江卫视,http://218.89.240.144:59901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路209』
浙江卫视,http://111.61.236.247:9081/hls/25/index.m3u8$LR•259•IPV4『线路210』
浙江卫视,http://111.14.181.15:9901/tsfile/live/0124_1.m3u8$LR•259•IPV4『线路211』
浙江卫视,http://2000.run:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路212』
浙江卫视,http://112.18.54.52:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路213』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0222&tk=e503191f8e20$LR•259•IPV4『线路214』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1593&tk=b53028476470$LR•259•IPV4『线路215』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7719&tk=b53028476470$LR•259•IPV4『线路216』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9847&tk=e503191f8e20$LR•259•IPV4『线路217』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7150&tk=b53028476470$LR•259•IPV4『线路218』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0737&tk=b53028476470$LR•259•IPV4『线路219』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3818&tk=e503191f8e20$LR•259•IPV4『线路220』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8106&tk=2aca1ad9a849$LR•259•IPV4『线路221』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8065&tk=e503191f8e20$LR•259•IPV4『线路222』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8990&tk=2aca1ad9a849$LR•259•IPV4『线路223』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5749&tk=e503191f8e20$LR•259•IPV4『线路224』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1061&tk=b53028476470$LR•259•IPV4『线路225』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4403&tk=2aca1ad9a849$LR•259•IPV4『线路226』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7582&tk=e503191f8e20$LR•259•IPV4『线路227』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7309&tk=b53028476470$LR•259•IPV4『线路228』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4002&tk=b53028476470$LR•259•IPV4『线路229』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4846&tk=b53028476470$LR•259•IPV4『线路230』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7233&tk=e503191f8e20$LR•259•IPV4『线路231』
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9120&tk=b53028476470$LR•259•IPV4『线路232』
浙江卫视,http://home.wwang.pw:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路233』
浙江卫视,http://60.2.190.206:4000/rtp/239.253.92.90:8020$LR•259•IPV4『线路234』
浙江卫视,http://58.17.48.228:808/hls/32/index.m3u8$LR•259•IPV4『线路235』
浙江卫视,http://dms.yryyj.site:8188/udp/239.76.246.182:1234$LR•259•IPV4『线路236』
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8$LR•259•IPV4『线路237』
浙江卫视,http://113.220.235.79:9999/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$LR•259•IPV4『线路238』
浙江卫视,http://146.235.213.45:35455/itv/1000000005000265031.m3u8?cdn=ystenlive$LR•259•IPV4『线路239』
浙江卫视,http://58.17.116.69:9908/tsfile/live/0001_20.m3u8$LR•259•IPV4『线路240』
浙江卫视,http://124.128.73.58:9901/tsfile/live/0124_1.m3u8?key=txiptv$LR•259•IPV4『线路241』
浙江卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$LR•259•IPV6『线路242』
浙江卫视,http://[2409:8087:74d9:21::4]/270000001128/index.m3u8?cmcc_cid=9900000531$LR•259•IPV6『线路243』
浙江卫视,http://[2409:8087:74d9:21::6]:80/270000001322/69900158041111100000002206/index.m3u8$LR•259•IPV6『线路244』
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225744/2/index.m3u8$LR•259•IPV6『线路245』
浙江卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225703/2/index.m3u8$LR•259•IPV6『线路246』
浙江卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$LR•259•IPV6『线路247』
浙江卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226339/index.m3u8$LR•259•IPV6『线路248』
浙江卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226339/index.m3u8$LR•259•IPV6『线路249』
浙江卫视,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226342/index.m3u8$LR•259•IPV6『线路250』
浙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226339/index.m3u8$LR•259•IPV6『线路251』
浙江卫视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225959/index.m3u8$LR•259•IPV6『线路252』
浙江卫视,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/wh7f454c46tw205505165_733643305/ott.mobaibox.com/PLTV/3/224/3221227393/index.m3u8?icpid=3&RTS=1674380320&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3$LR•259•IPV6『线路253』
浙江卫视,http://[2409:8087:2001:20:2800:0:df6e:eb08]:80/wh7f454c46tw1549883711_-1309402365/ott.mobaibox.com/PLTV/3/224/3221228204/index.m3u8?icpid=3&RTS=1674385960&from=40&popid=40&hms_devid=2037&prioritypopid=40&vqe=3$LR•259•IPV6『线路254』
浙江卫视,http://[2409:8087:2001:20:2800:0:df6e:eb10]:80/wh7f454c46tw1752010066_1165595682/ott.mobaibox.com/PLTV/3/224/3221225544/index.m3u8?icpid=3&RTS=1674386162&from=40&popid=40&hms_devid=2110&prioritypopid=40&vqe=3$LR•259•IPV6『线路255』
浙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226339/index.m3u8$LR•259•IPV6『线路256』
浙江卫视,http://[2409:8087:1a01:df::4043]:80/TVOD/88888888/224/3221225959/main.m3u8$LR•259•IPV6『线路257』
浙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226342/index.m3u8$LR•259•IPV6『线路258』
浙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226339/index.m3u8$LR•259•IPV6『线路259』
东方卫视,http://a21709.tv.netsite.cc/proxy/694881013/694881013.m3u8$LR•181•IPV4『线路1』
东方卫视,http://aktv.top/AKTV/live/aktv3/null/AKTV.m3u8$LR•181•IPV4『线路2』
东方卫视,http://223.105.252.8/PLTV/4/224/3221228150/index.m3u8$LR•181•IPV4『线路3』
东方卫视,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=dfws$LR•181•IPV4『线路4』
东方卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/shdfws-hd/2500.m3u8?innersid=6998114529464369318$LR•181•IPV4『线路5』
东方卫视,http://dd.ddzb.fun/php/migu.php?id=dfws$LR•181•IPV4『线路6』
东方卫视,http://omnix.cn:4000/udp/225.1.8.45:8032$LR•181•IPV4『线路7』
东方卫视,http://39.134.136.161:6610/000000001000/2000000002000000001/index.m3u8?livemode=1&stbId=10&channel-id=hnbblive&Contentid=2000000002000000001$LR•181•IPV4『线路8』
东方卫视,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=24$LR•181•IPV4『线路9』
东方卫视,http://183.255.10.72:6610/200000001898/460000089800010054/1.m3u8?IASHttpSessionId=ACE$LR•181•IPV4『线路10』
东方卫视,http://183.255.10.86:6610/200000001898/460000089800010067/1.m3u8?IASHttpSessionId=ACE$LR•181•IPV4『线路11』
东方卫视,http://183.255.10.92:6610/200000001898/460000089800010219/1.m3u8?IASHttpSessionId=ACE$LR•181•IPV4『线路12』
东方卫视,http://tvbox6.com/tv/bfgd.php?id=093$LR•181•IPV4『线路13』
东方卫视,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_DONGFANG-HQ/G_DONGFANG-HQ.m3u8$LR•181•IPV4『线路14』
东方卫视,http://39.134.67.108/PLTV/88888888/224/3221225942/1.m3u8$LR•181•IPV4『线路15』
东方卫视,http://39.134.67.108/PLTV/88888888/224/3221225960/1.m3u8$LR•181•IPV4『线路16』
